Freq,Ephi,IWavePhi,IWaveTheta,OutgoingPower,IngoingPower,X,Y,Z,Mag_E
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,3.7500000000000003e-05,0.0027571123885176013,0.001,2.1463421770018555e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,0.002707690435191324,0.001,6.38739363637039e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,0.0027365596515139877,0.001,3.878803352782115e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,0.0027654288678366514,0.001,1.4853336399907348e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,0.002748795909198551,0.001,2.8322323854615667e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,1.25e-05,0.0027404794298795006,0.001,3.5383254998026094e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,3.7500000000000003e-05,0.0027282431721949375,0.001,4.5826127745010055e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,0.0027321629505604504,0.001,4.26159879170541e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,0.002719926692875887,0.001,5.306816518210129e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,0.002707690435191324,0.001,6.38739363637039e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,0.002674957797844521,0.001,9.134787290913358e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,3.7500000000000003e-05,0.0026677961845145547,0.001,9.683565486737021e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,3.7500000000000003e-05,0.002691324116517922,0.001,7.776472668350526e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,0.0026606345711845886,0.001,1.0235348687125419e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,0.002684162503187956,0.001,8.355469234502528e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,0.002707690435191324,0.001,6.38739363637039e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,0.002674957797844521,0.001,9.134787290913358e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,3.7500000000000003e-05,0.002691324116517922,0.001,7.776472668350526e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,1.25e-05,0.002682119411174487,0.001,8.532602872567398e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,0.002707690435191324,0.001,6.38739363637039e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,0.0026984857298478883,0.001,7.152307219244152e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,0.002689281024504453,0.001,7.94311868841285e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,0.0026463990984484554,0.001,1.1335852351942884e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,0.002653516834816522,0.001,1.076186824417323e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,1.25e-05,0.0026606784481464883,0.001,1.023687509930152e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,0.0026606345711845886,0.001,1.0235348687125419e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,3.7500000000000003e-05,0.0026677961845145547,0.001,9.683565486737021e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,0.002674957797844521,0.001,9.134787290913358e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,0.002674957797844521,0.001,9.134787290913358e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,1.25e-05,0.002682119411174487,0.001,8.532602872567398e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,1.25e-05,0.0026606784481464883,0.001,1.0236875099301521e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,0.002689281024504453,0.001,7.94311868841285e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,0.0026678400614764545,0.001,9.671494253325329e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,0.0026463990984484554,0.001,1.1335852351942884e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,-0.0029401217218525642,0.001,1.0443123026819215e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,1.25e-05,-0.0029202561734262824,0.001,3.6753071514649525e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,1.25e-05,-0.0029556565640512823,0.001,1.078662402447705e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,-0.002900390625,0.001,6.221690699638034e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,-0.002935791015625,0.001,1.6095218788099432e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,-0.00297119140625,0.001,3.2417445359058523e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,-0.0029401217218525642,0.001,1.0443123026819215e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,3.7500000000000003e-05,-0.0029245868796538466,0.001,3.1148484761637542e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,1.25e-05,-0.0029202561734262824,0.001,3.6753071514649525e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,-0.002909052037455129,0.001,5.149121759385762e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,-0.0029047213312275643,0.001,5.667684165252166e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,-0.002900390625,0.001,6.221690699638034e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,-0.0029401217218525642,0.001,1.0443123026819215e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,1.25e-05,-0.0029556565640512823,0.001,1.078662402447705e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,3.7500000000000003e-05,-0.00296281178704225,0.001,2.048840583240687e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,-0.00297119140625,0.001,3.2417445359058523e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,-0.0029783466292409677,0.001,4.194085442458989e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,-0.0029855018522319354,0.001,5.197417037324877e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,-0.0029401217218525642,0.001,1.0443123026819215e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,3.7500000000000003e-05,-0.00296281178704225,0.001,2.048840583240687e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,3.7500000000000003e-05,-0.0029245868796538466,0.001,3.1148484761637542e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,-0.0029855018522319354,0.001,5.197417037324877e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,-0.002947276944843532,0.001,1.0021620544176865e-07
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,-0.002909052037455129,0.001,5.149121759385762e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,-0.000273105119044931,0.001,4.589127555218162e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,-0.00027977825479503853,0.001,4.501404829578062e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,-0.0002915014125535925,0.001,4.412475664646223e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,-0.00028645139054514604,0.001,4.468628071651246e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,-0.0002981745483037,0.001,4.337108260586087e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,-0.00030989770606225397,0.001,4.272231043763788e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,-0.00022400907619690713,0.001,5.0961062969686705e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,-0.0002485570976209191,0.001,4.814377910671296e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,-0.0002301608041122576,0.001,4.997191756992349e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,-0.000273105119044931,0.001,4.589127555218162e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,-0.0002547088255362695,0.001,4.785448807004878e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,-0.00023631253202760806,0.001,4.990843769011796e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,-0.00022400907619690713,0.001,5.0961062969686705e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,-0.00025523023337102656,0.001,4.773257919315817e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,-0.0002485570976209191,0.001,4.814377910671296e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,-0.00028645139054514604,0.001,4.468628071651246e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,-0.00027977825479503853,0.001,4.501404829578062e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,-0.000273105119044931,0.001,4.589127555218162e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,-0.001566450218725837,0.001,1.0912367062446884e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,-0.0015497277266479008,0.001,9.453348953441118e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,-0.001565546838128883,0.001,1.082620851026267e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,-0.0015330052345699646,0.001,7.880484410761084e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,-0.0015488243460509469,0.001,9.350008520819079e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,-0.0015646434575319291,0.001,1.0795358967470756e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,-0.001566450218725837,0.001,1.0912367062446884e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,-0.001565546838128883,0.001,1.082620851026267e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,-0.0015831727108037731,0.001,1.2245747047435741e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,-0.0015646434575319291,0.001,1.0795358967470756e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,-0.0015822693302068192,0.001,1.2162199293262467e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,-0.0015998952028817093,0.001,1.3441397166722013e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,-0.0026008665141470494,0.001,1.1828257627931088e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,-0.0025894957570735248,0.001,1.0860912359918137e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,-0.002609027007073525,0.001,1.2427103810600952e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,-0.002578125,0.001,9.91857053943205e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,-0.00259765625,0.001,1.1544738687363547e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,-0.0026171875,0.001,1.3114055871982773e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,-0.002664175633196483,0.001,1.5986827627737396e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,-0.0026406815665982416,0.001,1.4611656386500542e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,-0.0026602128165982416,0.001,1.569580508048548e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,-0.0026171875,0.001,1.3114055871982773e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,-0.00263671875,0.001,1.4402453837948114e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,-0.00265625,0.001,1.555205449276791e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,-0.002664175633196483,0.001,1.5986827627737396e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,-0.0026325210736717662,0.001,1.4090519799216413e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,-0.0026406815665982416,0.001,1.4611656386500542e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,-0.0026008665141470494,0.001,1.1828257627931088e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,-0.002609027007073525,0.001,1.2427103810600952e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,-0.0026171875,0.001,1.3114055871982773e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,0.00013514120422282216,0.001,5.7075239419114146e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,1.25e-05,0.00015027898829186783,0.001,6.404593527481436e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,1.25e-05,0.0001261667362972021,0.001,5.249241779373822e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,0.0001654167723609135,0.001,7.07228280912899e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,0.00014130452036624776,0.001,6.00319813142639e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,0.00011719226837158204,0.001,4.770218570073877e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,0.00013514120422282216,0.001,5.7075239419114146e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,3.7500000000000003e-05,0.00014411567214844224,0.001,6.132653916249702e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,1.25e-05,0.00015027898829186783,0.001,6.404593527481436e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,0.0001530901400740623,0.001,6.551191170736576e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,0.0001592534562174879,0.001,6.7913426044753435e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,0.0001654167723609135,0.001,7.07228280912899e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,0.00013514120422282216,0.001,5.7075239419114146e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,1.25e-05,0.0001261667362972021,0.001,5.249241779373822e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,3.7500000000000003e-05,0.00012314365017743217,0.001,5.091126855922195e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,0.00011719226837158204,0.001,4.770218570073877e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,0.0001141691822518121,0.001,4.608712210408293e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,0.00011114609613204214,0.001,4.53534823747211e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,0.00013514120422282216,0.001,5.7075239419114146e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,3.7500000000000003e-05,0.00012314365017743217,0.001,5.091126855922195e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,3.7500000000000003e-05,0.00014411567214844224,0.001,6.132653916249702e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,0.00011114609613204214,0.001,4.53534823747211e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,0.0001321181181030522,0.001,5.565258947126551e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,0.0001530901400740623,0.001,6.551191170736576e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,-0.002679744066598242,0.001,1.657820063098978e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,1.25e-05,-0.0026679970332991213,0.001,1.6066790860018304e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,1.25e-05,-0.002687528283299122,0.001,1.6838929147195703e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,-0.00265625,0.001,1.555205449276791e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,-0.0026757812500000006,0.001,1.642658638055028e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,-0.002695312500000001,0.001,1.7090453726044885e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,-0.002679744066598242,0.001,1.657820063098978e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,3.7500000000000003e-05,-0.0026719598498973623,0.001,1.626109813965949e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,1.25e-05,-0.0026679970332991213,0.001,1.6066790860018304e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,-0.002664175633196483,0.001,1.5986827627737396e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,-0.0026602128165982416,0.001,1.569580508048548e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,-0.00265625,0.001,1.555205449276791e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,-0.002679744066598242,0.001,1.657820063098978e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,1.25e-05,-0.002687528283299122,0.001,1.6838929147195703e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,3.7500000000000003e-05,-0.002696298062044778,0.001,1.7088916610122747e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,-0.002695312500000001,0.001,1.7090453726044885e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,-0.0027040822787456576,0.001,1.7274829043648043e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,-0.002712852057491314,0.001,1.7485389002600754e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,-0.002679744066598242,0.001,1.657820063098978e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,3.7500000000000003e-05,-0.002696298062044778,0.001,1.7088916610122747e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,3.7500000000000003e-05,-0.0026719598498973623,0.001,1.626109813965949e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,-0.002712852057491314,0.001,1.7485389002600754e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,-0.0026885138453438986,0.001,1.6879178636816994e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,-0.002664175633196483,0.001,1.5986827627737396e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,0.004566251675025125,0.001,2.9993760569903115e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,0.004568568333987406,0.001,3.072984559278792e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,0.004546515397377512,0.001,2.334280500248506e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,0.004570884992949687,0.001,3.180577163542227e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,0.004548832056339793,0.001,2.432336806885013e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,0.0045267791197299,0.001,1.5657383002733626e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,0.004566251675025125,0.001,2.9993760569903115e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,0.004585987952672737,0.001,3.5493548447258686e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,0.004568568333987406,0.001,3.072984559278792e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,0.00460572423032035,0.001,3.9767385141356575e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,0.004588304611635018,0.001,3.5947780196242255e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,0.004570884992949687,0.001,3.180577163542227e-06
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,0.002532056925004628,0.001,1.5055679993701625e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,0.0025506988606543977,0.001,1.5048234185299402e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,0.002557031889688538,0.001,1.4974618120132777e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,5e-05,0.0025693407963041674,0.001,1.4852504179721563e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,2.5e-05,0.002575673825338308,0.001,1.469721577397088e-05
500GHz,1,0.0,180.0,1.21292090980425e-19,6.636046824471356e-10,0.0,0.002582006854372448,0.001,1.4560764338984618e-05
