Freq,Ephi,IWavePhi,IWaveTheta,OutgoingPower,IngoingPower,X,Y,Z,Mag_E
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.002487264353297731,0.001,0.008550992373759812
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.0026004265570042763,0.001,0.13987254739342056
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,0.0024138934602590013,0.001,0.0963124615428829
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,0.002527055663965547,0.001,0.06047388013939117
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,0.002640217867672092,0.001,0.15569347165139624
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,0.00173492023801973,0.001,0.15306143912994347
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,0.001826864528531298,0.001,0.015899287141824606
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.0018049601190098649,0.001,0.05760672589751109
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,0.001918808819042866,0.001,0.11430534270152644
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.0018969044095214329,0.001,0.08397887612613797
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.001875,0.001,0.05320540839817304
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.004790491950698197,0.001,0.03134383384307914
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.004693627350497991,0.001,0.04054055522057078
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.004725617779622554,0.001,0.0391820669423061
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.004596762750297785,0.001,0.04527858879005422
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.004628753179422347,0.001,0.04426202050038779
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,0.004660743608546909,0.001,0.04398887471186035
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,0.002900207934406426,0.001,0.11122492706531309
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,0.002989685035295515,0.001,0.13586938615478578
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.0029019492945954336,0.001,0.10715150259510983
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,0.003079162136184604,0.001,0.08104951363728631
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.0029914263954845225,0.001,0.13771265548141645
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.002903690654784441,0.001,0.11013519765777194
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,0.003079162136184604,0.001,0.08104951363728631
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,0.0031838334617529723,0.001,0.046053475697052926
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.0031682510352686946,0.001,0.027173016448564742
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,0.0032885047873213403,0.001,0.1268777563435955
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.0032729223608370626,0.001,0.11528017561123725
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.0032573399343527854,0.001,0.10901112210982107
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,0.0039076588000625636,0.001,0.016140270466781594
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.004005008809058382,0.001,0.06577055459867782
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.0039051594690181447,0.001,0.01105880182239434
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.004102358818054199,0.001,0.07603544281939183
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.004002509478013963,0.001,0.06371088239415192
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.003902660137973726,0.001,0.010134704917767965
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,0.0037181799460322762,0.001,0.10659126541610682
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.003810420042003001,0.001,0.05406737250576053
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.00371809073594069,0.001,0.1011493277175424
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.003902660137973726,0.001,0.010134704917767965
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.003810330831911415,0.001,0.054389969863381536
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.003718001525849104,0.001,0.09863388612678295
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,0.0037181799460322762,0.001,0.10659126541610682
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,0.00381291937304742,0.001,0.0504340810638963
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.003810420042003001,0.001,0.05406737250576053
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,0.0039076588000625636,0.001,0.016140270466781594
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.0039051594690181447,0.001,0.011058801822394338
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.003902660137973726,0.001,0.010134704917767965
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,0.0039076588000625636,0.001,0.016140270466781594
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,0.004008423393277099,0.001,0.06719370610451358
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.004005008809058382,0.001,0.06577055459867782
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,0.004109187986491633,0.001,0.08240660368877238
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.004105773402272916,0.001,0.07870734537280773
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.004102358818054199,0.001,0.07603544281939183
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,0.004660743608546909,0.001,0.04398887471186035
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,0.0047442114508885426,0.001,0.03710199542096298
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.004725617779622554,0.001,0.039182066942306096
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,0.004827679293230176,0.001,0.025405311551323365
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.004809085621964186,0.001,0.027935610961010302
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.004790491950698197,0.001,0.03134383384307914
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,0.004827679293230176,0.001,0.025405311551323365
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,0.004913839646615088,0.001,0.013758281531267963
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.004913839646615088,0.001,0.01360810573689424
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,0.005,0.001,0.004356432185084729
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.005,0.001,0.0021771217886157796
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.005,0.001,0.000292606851465981
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,0.004827679293230176,0.001,0.025405311551323365
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.004913839646615088,0.001,0.01360810573689424
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.004809085621964186,0.001,0.027935610961010306
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.005,0.001,0.000292606851465981
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.004895245975349099,0.001,0.017252524881652395
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.004790491950698197,0.001,0.03134383384307914
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,0.004518040523253148,0.001,0.03698441675968124
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,0.004589392065900029,0.001,0.040975476515784016
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.0045574016367754665,0.001,0.04082567055125721
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,0.004660743608546909,0.001,0.04398887471186035
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.004628753179422347,0.001,0.04426202050038779
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.004596762750297785,0.001,0.04527858879005422
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.0027321629505604504,0.001,0.10848361291413855
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.0026463990984484554,0.001,0.1428986768977533
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.002686190409116271,0.001,0.1410922300341699
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.0025606352463364603,0.001,0.11123093629736108
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.0026004265570042763,0.001,0.13987254739342056
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,0.002640217867672092,0.001,0.15569347165139624
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.002903690654784441,0.001,0.11013519765777194
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.002817926802672446,0.001,0.014129310491569829
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.0029019492945954336,0.001,0.10715150259510985
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.0027321629505604504,0.001,0.10848361291413855
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.0028161854424834385,0.001,0.011301071317822107
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,0.002900207934406426,0.001,0.11122492706531309
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.003075218359008432,0.001,0.08273515786265383
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.0029894545068964366,0.001,0.13809133380989805
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.003077190247596518,0.001,0.08132949268147106
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.002903690654784441,0.001,0.11013519765777194
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.0029914263954845225,0.001,0.13771265548141645
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,0.003079162136184604,0.001,0.08104951363728631
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,0.003079162136184604,0.001,0.08104951363728631
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.0031682510352686946,0.001,0.027173016448564742
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.003077190247596518,0.001,0.08132949268147106
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.0032573399343527854,0.001,0.10901112210982107
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.0031662791466806088,0.001,0.021877856113545705
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.003075218359008432,0.001,0.08273515786265383
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.002389226434752345,0.001,0.1264226370373932
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.002401559947505673,0.001,0.11002725852938837
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.0024749308405444025,0.001,0.008197073686029262
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,0.0024138934602590013,0.001,0.0963124615428829
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.002487264353297731,0.001,0.008550992373759812
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.0025606352463364603,0.001,0.11123093629736108
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,0.001918808819042866,0.001,0.11430534270152644
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.0019826088153134906,0.001,0.1628159025858676
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.0018969044095214329,0.001,0.08397887612613798
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.002046408811584115,0.001,0.15214868437004037
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.0019607044057920577,0.001,0.14657972190011764
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.001875,0.001,0.05320540839817304
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,0.0021875690528459107,0.001,0.04510895031562688
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.0022026933380070706,0.001,0.06734857814330288
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,0.002116988932215013,0.001,0.06319045384881768
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.00221781762316823,0.001,0.0900442255499999
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.0021321132173761723,0.001,0.037791313680149034
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,0.002046408811584115,0.001,0.15214868437004037
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,-0.00140625,0.001,0.14329074531959374
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,-0.0013549592154984583,0.001,0.10896794090100043
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,-0.0013281249999999999,0.001,0.07041692262764511
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,-0.0013036684309969166,0.001,0.0479003159881705
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,-0.0012768342154984582,0.001,0.012277141498445667
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,-0.00125,0.001,0.031820088779448516
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,-0.00078125,0.001,0.15631545543013564
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,-0.0007366832695413387,0.001,0.12126133326063442
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,-0.000703125,0.001,0.08290261953062994
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,-0.0006921165390826774,0.001,0.07186372030961513
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,-0.0006585582695413387,0.001,0.020567186238668406
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,-0.000625,0.001,0.03494731607541457
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,-0.0031384014817855484,0.001,0.07846038127729425
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,-0.0031317007408927745,0.001,0.07478637483482412
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,-0.003209825740892774,0.001,0.037847918662142065
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,-0.003125,0.001,0.07534374709954987
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,-0.0032031250000000002,0.001,0.04011955826425813
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,-0.00328125,0.001,0.005127129414242605
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,-0.00023345393945816933,0.001,0.13183495888243804
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,-0.00027297696972908465,0.001,0.09165781327881868
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,-0.000309897706062254,0.001,0.04047080361478764
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,-0.0003125,0.001,0.037869503467533705
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,-0.0003494207363331694,0.001,0.021753300208878806
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,-0.0003863414726663387,0.001,0.07625227668725208
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,-0.0019152348177432258,0.001,0.011438112104112295
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,-0.0018951174088716128,0.001,0.015048952931102838
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,-0.001973242408871613,0.001,0.07735717749303506
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,-0.001875,0.001,0.03805698183855217
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,-0.001953125,0.001,0.05503147569635887
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,-0.00203125,0.001,0.11825737692486926
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,-0.00359375,0.001,0.0443302624185156
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,-0.0035189753704463872,0.001,0.06855441393195112
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,-0.003515625,0.001,0.06529371878982122
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,-0.0034442007408927743,0.001,0.07936956590798112
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,-0.003440850370446387,0.001,0.06947041207458383
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,-0.0034375,0.001,0.0645678419110556
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,-0.000625,0.001,0.03494731607541457
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,-0.0006585582695413387,0.001,0.020567186238668406
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,-0.000582114502937254,0.001,0.09236490045840595
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,-0.0006921165390826774,0.001,0.07186372030961513
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,-0.0006156727724785926,0.001,0.045147387445300335
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,-0.0005392290058745079,0.001,0.13457514411584065
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,-0.00078125,0.001,0.15631545543013564
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,-0.0008131270361454233,0.001,0.14869559834452634
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,-0.0007366832695413387,0.001,0.12126133326063442
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,-0.0008450040722908467,0.001,0.13662507292999512
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,-0.0007685603056867621,0.001,0.13774321952382595
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,-0.0006921165390826774,0.001,0.07186372030961513
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,-0.0009375,0.001,0.02827882414920911
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,-0.0008912520361454234,0.001,0.09134350794051059
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,-0.000859375,0.001,0.11877890498055135
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,-0.0008450040722908467,0.001,0.13662507292999512
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,-0.0008131270361454233,0.001,0.14869559834452634
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,-0.00078125,0.001,0.15631545543013564
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,-0.0009375,0.001,0.02827882414920911
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,-0.000967695802749508,0.001,0.015604091251543658
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,2.5e-05,-0.0008912520361454234,0.001,0.09134350794051059
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,-0.000997891605499016,0.001,0.05322401083748922
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,-0.0009214478388949313,0.001,0.05204238977454566
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,5e-05,-0.0008450040722908467,0.001,0.13662507292999512
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,-0.0015625,0.001,0.03304255703911216
500GHz,1,90.0,90.0,2.35141907384118e-11,6.636046824471356e-10,0.0,-0.0016406250000000002,0.001,0.06851338279331376
